,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,0
0,12.0,0.0011098850000000001,0.00128612825,0.0009512161,12,84.709655,101.135425,62.051265,12,2.3291e-06
1,24.0,0.0009719252,0.001128104,0.0008502212750000001,24,64.4264,80.40866249999999,53.2831425,24,2.3291e-06
2,36.0,0.0008869686,0.00103866625,0.00076688135,36,57.107065,68.0836125,47.13394,36,2.3291e-06
3,48.0,0.0008307901999999999,0.000960726825,0.00073745765,48,49.61328,59.4180175,39.477645,48,2.3291e-06
4,60.0,0.0007638228,0.0008792981250000001,0.000665693075,60,41.624595,52.653482499999996,35.6290975,60,2.3291e-06
5,72.0,0.0007165723000000001,0.000799033675,0.000568535175,72,38.545505000000006,48.3129375,31.557737499999998,72,2.3291e-06
6,84.0,0.0006066533500000001,0.0007387338750000001,0.0005418332,84,34.613029999999995,41.903585,30.4238675,84,2.3291e-06
7,96.0,0.00056734785,0.0006694016,0.00047346177500000005,96,32.473884999999996,39.799927499999995,26.8054175,96,2.3291e-06
8,108.0,0.00047733495000000005,0.0005926540250000001,0.00039742689999999997,108,28.678275,34.53334,24.621345,108,2.3291e-06
9,120.0,0.00041737,0.00052623135,0.000348105525,120,26.68768,32.505452500000004,21.9463525,120,2.3291e-06
10,132.0,0.0003846568,0.0004597393,0.00030356655,132,24.13728,28.9322625,19.583712499999997,132,2.3291e-06
11,144.0,0.00034536289999999997,0.000420411675,0.00027222675,144,21.725459999999998,27.60318,17.220534999999998,144,2.3291e-06
12,156.0,0.0003048177,0.000382684075,0.00024618685,156,19.536085,24.850182500000003,15.429725000000001,156,2.3291e-06
13,168.0,0.00026472555,0.00033489049999999997,0.000220383975,168,18.246830000000003,22.687980000000003,14.418095000000001,168,2.3291e-06
14,180.0,0.00024903355000000004,0.00030813594999999996,0.00020450625,180,16.59092,20.872995,12.7936075,180,2.3291e-06
15,192.0,0.0002188372,0.000270663225,0.000182286925,192,14.536065,19.1125575,11.913395000000001,192,2.3291e-06
16,204.0,0.0001939354,0.00023419975,0.000156314775,204,13.57175,18.042379999999998,10.417192499999999,204,2.3291e-06
17,216.0,0.00018011925,0.00021597405,0.000147235625,216,12.141355,17.060555,8.82957725,216,2.3291e-06
18,228.0,0.00016099970000000002,0.000197181725,0.00012955589999999998,228,10.46132,15.457350000000002,7.73180975,228,2.3291e-06
19,240.0,0.00014632129999999998,0.00018898862499999998,0.00011785125,240,9.57252,13.4357075,6.85932325,240,2.3291e-06
20,252.0,0.00013010045,0.00017001877500000002,0.00010791342499999999,252,8.8193315,12.778855,6.28173875,252,2.3291e-06
21,264.0,0.00011719015,0.000146509725,9.369358750000001e-05,264,8.137814500000001,11.2256725,5.8508405,264,2.3291e-06
22,276.0,0.00010794305,0.00012930504999999999,8.205123e-05,276,7.256884,10.23768,5.45655475,276,2.3291e-06
23,288.0,9.328746000000001e-05,0.000117077475,7.4260925e-05,288,6.397088999999999,8.827053,4.92251675,288,2.3291e-06
24,300.0,8.632423e-05,0.00011050590000000001,6.793011999999999e-05,300,5.673908000000001,7.84094075,4.36155925,300,2.3291e-06
25,312.0,7.665545000000001e-05,9.718758249999999e-05,6.1460555e-05,312,5.1816515,6.534074,3.9572130000000003,312,2.3291e-06
26,324.0,6.993769499999999e-05,8.70986825e-05,5.430541e-05,324,4.715395,6.135789,3.6756125,324,2.3291e-06
27,336.0,6.347873e-05,7.693198e-05,4.96857675e-05,336,4.164178,5.58766125,3.298972,336,2.3291e-06
28,348.0,5.7517739999999996e-05,6.98349575e-05,4.523937e-05,348,3.8803385,4.965942999999999,2.7798487499999998,348,2.3291e-06
29,360.0,5.273927e-05,6.180426499999999e-05,3.934332e-05,360,3.5993895,4.613098,2.41379375,360,2.3291e-06
30,372.0,5.0502845e-05,5.94568525e-05,3.54715825e-05,372,3.2139035,4.230969,2.07013325,372,2.3291e-06
31,384.0,4.308343e-05,5.3972570000000004e-05,3.354165e-05,384,2.750686,3.86255,1.89368875,384,2.3291e-06
32,396.0,3.7438065e-05,4.8657355e-05,2.8877955e-05,396,2.272765,3.472534,1.809081,396,2.3291e-06
33,408.0,3.4095415e-05,4.2254285e-05,2.56227525e-05,408,2.120939,3.0128987499999997,1.62240425,408,2.3291e-06
34,420.0,3.1644565e-05,3.9648975e-05,2.26707e-05,420,1.986951,2.7986917499999997,1.4861245,420,2.3291e-06
35,432.0,2.622401e-05,3.4609912500000006e-05,1.9249982500000003e-05,432,1.8473895,2.5424995,1.3488965,432,2.3291e-06
36,444.0,2.3542615e-05,2.9566705e-05,1.8097117499999998e-05,444,1.751771,2.3671569999999997,1.2096470000000001,444,2.3291e-06
37,456.0,2.1245450000000002e-05,2.7916565e-05,1.7187950000000002e-05,456,1.519306,2.1906030000000003,1.10721475,456,2.3291e-06
38,468.0,1.9489845e-05,2.6317955e-05,1.51856275e-05,468,1.3912749999999998,2.0747135,0.9776282,468,2.3291e-06
39,480.0,1.8152695e-05,2.403811e-05,1.4226822499999999e-05,480,1.237489,1.60196125,0.8584132,480,2.3291e-06
40,492.0,1.6761640000000002e-05,2.21416425e-05,1.1705250000000001e-05,492,1.144609,1.513384,0.7915195,492,2.3291e-06
41,504.0,1.439964e-05,1.94664825e-05,1.00888125e-05,504,0.9516128500000001,1.347528,0.701519625,504,2.3291e-06
42,516.0,1.2898905e-05,1.61751e-05,9.03885025e-06,516,0.8207646500000001,1.18657675,0.581176575,516,2.3291e-06
43,528.0,1.136083e-05,1.47024975e-05,8.4897155e-06,528,0.7914479,1.12998525,0.5533937250000001,528,2.3291e-06
44,540.0,1.0362464999999999e-05,1.3637537499999999e-05,7.88077875e-06,540,0.73484895,0.996422125,0.5348157,540,2.3291e-06
45,552.0,9.7858925e-06,1.2394982500000001e-05,7.4685212499999995e-06,552,0.6412573500000001,0.9323527,0.479603125,552,2.3291e-06
46,564.0,8.6143205e-06,1.16403425e-05,6.89855675e-06,564,0.57116935,0.8850199750000001,0.38662399999999997,564,2.3291e-06
47,576.0,7.669598500000001e-06,1.023979e-05,6.080004e-06,576,0.5629371000000001,0.7116364749999999,0.371352925,576,2.3291e-06
48,588.0,6.96869e-06,8.77036925e-06,5.334524e-06,588,0.5116735,0.6768313,0.3428439,588,2.3291e-06
49,600.0,6.4935975e-06,8.4725825e-06,4.8480032500000006e-06,600,0.45352295,0.6071842249999999,0.315080975,600,2.3291e-06
50,612.0,5.784170500000001e-06,7.36751625e-06,4.384355e-06,612,0.3686382,0.56178585,0.273781125,612,2.3291e-06
51,624.0,5.427194e-06,6.7065552499999995e-06,4.12150575e-06,624,0.3251611,0.5609362499999999,0.255906875,624,2.3291e-06
52,636.0,4.739663e-06,5.9864115e-06,3.5812365000000004e-06,636,0.3171492,0.45864005,0.229592175,636,2.3291e-06
53,648.0,4.3986275e-06,5.37235475e-06,3.18507125e-06,648,0.3001767,0.411237025,0.2059527,648,2.3291e-06
54,660.0,3.937629e-06,4.77295575e-06,2.878422e-06,660,0.2688796,0.35150505,0.19312232499999998,660,2.3291e-06
55,672.0,3.381155e-06,4.4515875e-06,2.4989147500000003e-06,672,0.24667925,0.34472872499999996,0.159399375,672,2.3291e-06
56,684.0,2.8249125e-06,4.0183789999999996e-06,2.29064425e-06,684,0.2183607,0.3197905,0.1430018,684,2.3291e-06
57,696.0,2.6023755000000003e-06,3.697296e-06,1.93409125e-06,696,0.18938115,0.290475725,0.13030587500000002,696,2.3291e-06
58,708.0,2.513787e-06,3.4304000000000002e-06,1.601108e-06,708,0.17233185,0.260122725,0.112760625,708,2.3291e-06
59,720.0,2.2380249999999996e-06,3.2073995e-06,1.55653325e-06,720,0.1590082,0.25073835,0.106465275,720,2.3291e-06
60,732.0,2.030379e-06,2.72056725e-06,1.45134625e-06,732,0.1355756,0.2162619,0.09451195,732,2.3291e-06
61,744.0,1.712905e-06,2.46461425e-06,1.2720765e-06,744,0.12599995,0.1802494,0.08397156,744,2.3291e-06
62,756.0,1.594821e-06,2.2823455e-06,1.17591425e-06,756,0.1118294,0.167337625,0.0718512875,756,2.3291e-06
63,768.0,1.3891455e-06,2.10492275e-06,1.04366025e-06,768,0.097010595,0.153992925,0.06746135,768,2.3291e-06
64,780.0,1.2317445e-06,1.8865445000000001e-06,9.70599675e-07,780,0.08931322,0.14664185,0.0585471275,780,2.3291e-06
65,792.0,1.047448e-06,1.65084775e-06,8.43205025e-07,792,0.07604080499999999,0.124787825,0.0533856125,792,2.3291e-06
66,804.0,9.989275e-07,1.4584995e-06,7.77065e-07,804,0.07511597,0.1187667,0.052610630000000005,804,2.3291e-06
67,816.0,8.941012e-07,1.29454425e-06,6.74795325e-07,816,0.07094527,0.10373555000000001,0.0469881325,816,2.3291e-06
68,828.0,8.1326955e-07,1.176708e-06,6.30674325e-07,828,0.06226243,0.095820365,0.04132314,828,2.3291e-06
69,840.0,7.5034575e-07,1.01070625e-06,5.936319e-07,840,0.057150375,0.08918593,0.036408075,840,2.3291e-06
70,852.0,6.8139915e-07,9.2669775e-07,4.81573825e-07,852,0.05257524,0.083404925,0.03339115,852,2.3291e-06
71,864.0,6.284911e-07,8.79024875e-07,4.59719625e-07,864,0.044660845000000005,0.07295447249999999,0.0279091325,864,2.3291e-06
72,876.0,5.3717275e-07,7.9169345e-07,3.61522225e-07,876,0.041451459999999996,0.06538962499999999,0.0256314175,876,2.3291e-06
73,888.0,4.880689500000001e-07,6.7130125e-07,3.46214125e-07,888,0.035974530000000005,0.0603768975,0.0248192125,888,2.3291e-06
74,900.0,4.2864560000000004e-07,6.023605e-07,3.23033925e-07,900,0.03395596,0.0551557925,0.021627185,900,2.3291e-06
75,912.0,4.072371e-07,5.522106e-07,2.945756e-07,912,0.030414325,0.0505897425,0.0202075675,912,2.3291e-06
76,924.0,3.9389054999999997e-07,5.15136375e-07,2.665404e-07,924,0.027390995,0.04678707,0.0182293775,924,2.3291e-06
77,936.0,3.5565285e-07,4.63968575e-07,2.381908e-07,936,0.025308845,0.0392158625,0.0169952075,936,2.3291e-06
78,948.0,3.0641225e-07,4.33347475e-07,2.2474097499999998e-07,948,0.023898074999999998,0.0355251925,0.014988925,948,2.3291e-06
79,960.0,2.6779744999999996e-07,3.9018842500000003e-07,1.991274e-07,960,0.021853400000000002,0.033267580000000005,0.0138162625,960,2.3291e-06
80,972.0,2.4668825e-07,3.467291e-07,1.7938685e-07,972,0.01877776,0.02731818,0.01213419,972,2.3291e-06
81,984.0,2.2534955e-07,3.2487267500000004e-07,1.6735315000000002e-07,984,0.016801450000000002,0.0234757675,0.010135155,984,2.3291e-06
82,996.0,2.026274e-07,2.9925552499999996e-07,1.4782505e-07,996,0.014913409999999998,0.022341775,0.00940048,996,2.3291e-06
83,1008.0,1.8273324999999998e-07,2.83645675e-07,1.2835415e-07,1008,0.013801899999999999,0.021898599999999997,0.00880104025,1008,2.3291e-06
84,1020.0,1.6823175000000001e-07,2.5187497500000004e-07,1.162654e-07,1020,0.011812935,0.0211713275,0.00811275675,1020,2.3291e-06
85,1032.0,1.439524e-07,2.0531059999999998e-07,9.56690475e-08,1032,0.011108625,0.019162885,0.006768254499999999,1032,2.3291e-06
86,1044.0,1.3120565000000002e-07,1.8189745e-07,8.909337000000001e-08,1044,0.01049957,0.0162845375,0.006407115,1044,2.3291e-06
87,1056.0,1.176827e-07,1.59070025e-07,8.05453575e-08,1056,0.009568734,0.014049582500000001,0.00564261375,1056,2.3291e-06
88,1068.0,1.0122025e-07,1.5208925e-07,7.5717105e-08,1068,0.007635662499999999,0.012066045,0.00533030075,1068,2.3291e-06
89,1080.0,9.3436535e-08,1.3917195e-07,6.52238675e-08,1080,0.006508943,0.0114659525,0.00475719775,1080,2.3291e-06
90,1092.0,8.5810875e-08,1.3049289999999998e-07,6.07890475e-08,1092,0.006204816,0.01055603,0.00463358375,1092,2.3291e-06
91,1104.0,7.258474500000001e-08,1.08672925e-07,5.02273125e-08,1104,0.0060106415,0.0101914,0.0037629485,1104,2.3291e-06
92,1116.0,6.598977999999999e-08,9.66349775e-08,4.8327327500000003e-08,1116,0.0057522395,0.009165874000000001,0.0033417135000000002,1116,2.3291e-06
93,1128.0,5.699583e-08,9.01265475e-08,4.12381675e-08,1128,0.004880363,0.0080053955,0.00296825425,1128,2.3291e-06
94,1140.0,4.993558e-08,8.177012249999999e-08,3.980479e-08,1140,0.0047176235,0.00748473875,0.002614067,1140,2.3291e-06
95,1152.0,4.652838e-08,6.942952e-08,3.51983625e-08,1152,0.004259114,0.0064065,0.0025068499999999997,1152,2.3291e-06
96,1164.0,4.4416615e-08,6.64960225e-08,3.3207015e-08,1164,0.0037433615,0.006074026,0.0023177355,1164,2.3291e-06
97,1176.0,3.97403e-08,5.8941545e-08,3.05209625e-08,1176,0.0034614900000000002,0.0054521585,0.001930478,1176,2.3291e-06
98,1188.0,3.6484739999999995e-08,5.349752e-08,2.4387595e-08,1188,0.003031634,0.004984096,0.0018499645,1188,2.3291e-06
99,1200.0,3.358131e-08,4.85530725e-08,2.310115e-08,1200,0.0026330265,0.004309132,0.0016245262500000001,1200,2.3291e-06
100,1212.0,3.1415069999999996e-08,4.24954e-08,2.058149e-08,1212,0.002297074,0.003788101,0.00133965375,1212,2.3291e-06
101,1224.0,2.6213735e-08,3.75974725e-08,1.781068e-08,1224,0.0019990245,0.00361506875,0.00123189025,1224,2.3291e-06
102,1236.0,2.2953125e-08,3.533972e-08,1.73547425e-08,1236,0.0019350935,0.0033359452499999998,0.0011642352499999999,1236,2.3291e-06
103,1248.0,2.1126485e-08,3.3160365e-08,1.55927875e-08,1248,0.0016103975000000001,0.00291769175,0.00101397125,1248,2.3291e-06
104,1260.0,1.772078e-08,2.840298e-08,1.37753925e-08,1260,0.0014809325,0.00239296,0.0009522667749999999,1260,2.3291e-06
105,1272.0,1.689614e-08,2.3258355e-08,1.21661675e-08,1272,0.001368413,0.0022078164999999998,0.00088198325,1272,2.3291e-06
106,1284.0,1.655833e-08,2.27625975e-08,1.100652e-08,1284,0.001335955,0.00203174325,0.0006908670750000001,1284,2.3291e-06
107,1296.0,1.5520205e-08,2.2664365e-08,1.015096e-08,1296,0.0012042315,0.0018577155,0.00066028375,1296,2.3291e-06
108,1308.0,1.2911235000000001e-08,1.8608275000000002e-08,9.743235999999999e-09,1308,0.00099614405,0.00160233675,0.00062227585,1308,2.3291e-06
109,1320.0,1.1145315e-08,1.7483645e-08,8.91191325e-09,1320,0.00091950235,0.00149760225,0.00051340065,1320,2.3291e-06
110,1332.0,1.0644785e-08,1.637014e-08,8.67064e-09,1332,0.000832215,0.0013572537500000001,0.000498249825,1332,2.3291e-06
111,1344.0,9.78223e-09,1.56160525e-08,7.99390525e-09,1344,0.0007225440999999999,0.0012589145,0.000444628525,1344,2.3291e-06
112,,,,,1356,0.00068041075,0.00120769975,0.000423138975,1356,2.3291e-06
113,,,,,1368,0.0005825869500000001,0.0011300775,0.0004016705,1368,2.3291e-06
114,,,,,1380,0.0005264417,0.000892764725,0.0003302131,1380,2.3291e-06
115,,,,,1392,0.00046813664999999997,0.0008688261,0.0003097231,1392,2.3291e-06
116,,,,,1404,0.0004439356,0.0008292514000000001,0.00028647315000000003,1404,2.3291e-06
117,,,,,1416,0.0003904734,0.0007441581,0.00026014535,1416,2.3291e-06
118,,,,,1428,0.00036057790000000004,0.00066597635,0.000229976625,1428,2.3291e-06
119,,,,,1440,0.0003185675,0.000590898975,0.0001920323,1440,2.3291e-06
120,,,,,1452,0.0002792086,0.0005210407,0.000174658375,1452,2.3291e-06
121,,,,,1464,0.00024649925,0.00044714495,0.000166047975,1464,2.3291e-06
122,,,,,1476,0.00022854709999999999,0.00043347837499999996,0.000152677625,1476,2.3291e-06
123,,,,,1488,0.00020802595,0.000384888875,0.00012107385,1488,2.3291e-06
124,,,,,1500,0.0001838674,0.0003110107,0.000111650375,1500,2.3291e-06
125,,,,,1512,0.00017096435,0.0002974515,9.99835175e-05,1512,2.3291e-06
126,,,,,1524,0.0001632501,0.000265773875,8.56743475e-05,1524,2.3291e-06
127,,,,,1536,0.00014862345,0.00024238387500000001,7.81548575e-05,1536,2.3291e-06
128,,,,,1548,0.00013400579999999998,0.00022271090000000002,7.217631249999999e-05,1548,2.3291e-06
129,,,,,1560,0.0001232104,0.000214365525,7.095596e-05,1560,2.3291e-06
130,,,,,1572,0.00011221629999999999,0.0001970133,6.930646e-05,1572,2.3291e-06
131,,,,,1584,0.00010241655,0.00017062225,6.3046965e-05,1584,2.3291e-06
132,,,,,1596,9.370733000000001e-05,0.000161248425,5.30922225e-05,1596,2.3291e-06
133,,,,,1608,8.240229000000001e-05,0.000150434125,4.89652525e-05,1608,2.3291e-06
134,,,,,1620,7.254053e-05,0.00013322745,4.3390015e-05,1620,2.3291e-06
135,,,,,1632,6.3928825e-05,0.00011829835,3.9000977499999997e-05,1632,2.3291e-06
136,,,,,1644,6.1931995e-05,0.000116270975,3.6129715e-05,1644,2.3291e-06
137,,,,,1656,5.4911525000000006e-05,9.94176225e-05,3.09976975e-05,1656,2.3291e-06
138,,,,,1668,5.40192e-05,9.06441575e-05,2.6547075e-05,1668,2.3291e-06
139,,,,,1680,5.1676054999999995e-05,8.23974525e-05,2.45977375e-05,1680,2.3291e-06
140,,,,,1692,4.1875695e-05,7.815953999999999e-05,2.3103809999999998e-05,1692,2.3291e-06
141,,,,,1704,3.7170834999999996e-05,7.54178175e-05,2.125113e-05,1704,2.3291e-06
142,,,,,1716,3.2298545e-05,6.28827325e-05,1.822396e-05,1716,2.3291e-06
143,,,,,1728,2.885533e-05,5.74173075e-05,1.7832772499999998e-05,1728,2.3291e-06
144,,,,,1740,2.712216e-05,5.1774367500000005e-05,1.69214575e-05,1740,2.3291e-06
145,,,,,1752,2.407834e-05,4.4072294999999994e-05,1.4042685e-05,1752,2.3291e-06
146,,,,,1764,2.1870464999999998e-05,3.7355795e-05,1.3225162499999999e-05,1764,2.3291e-06
147,,,,,1776,2.0316245e-05,3.3320415e-05,1.15629875e-05,1776,2.3291e-06
148,,,,,1788,1.946192e-05,3.25660075e-05,9.927734500000001e-06,1788,2.3291e-06
149,,,,,1800,1.8085415000000002e-05,2.809902e-05,8.922458500000001e-06,1800,2.3291e-06
150,,,,,1812,1.63435e-05,2.58372925e-05,8.4273925e-06,1812,2.3291e-06
151,,,,,1824,1.329439e-05,2.370505e-05,7.99245475e-06,1824,2.3291e-06
152,,,,,1836,1.259309e-05,2.3489292500000002e-05,7.140599e-06,1836,2.3291e-06
153,,,,,1848,1.08299e-05,1.973753e-05,6.35283075e-06,1848,2.3291e-06
154,,,,,1860,1.0066739999999999e-05,1.76418075e-05,5.41662325e-06,1860,2.3291e-06
155,,,,,1872,8.499074e-06,1.598952e-05,4.771789749999999e-06,1872,2.3291e-06
156,,,,,1884,7.68595e-06,1.3754515e-05,3.93024475e-06,1884,2.3291e-06
157,,,,,1896,7.107209e-06,1.1736987499999999e-05,3.8672272499999995e-06,1896,2.3291e-06
158,,,,,1908,6.433595e-06,1.0717715e-05,3.5168895e-06,1908,2.3291e-06
159,,,,,1920,6.1273305e-06,1.0717715e-05,3.48043575e-06,1920,2.3291e-06
160,,,,,1932,5.551443e-06,1.060072e-05,2.9486205e-06,1932,2.3291e-06
161,,,,,1944,5.33577e-06,8.92432375e-06,2.592774e-06,1944,2.3291e-06
162,,,,,1956,5.1047855e-06,7.91280025e-06,2.5342090000000003e-06,1956,2.3291e-06
163,,,,,1968,4.386837e-06,7.246225e-06,2.35828425e-06,1968,2.3291e-06
164,,,,,1980,3.9579935e-06,6.6648747500000004e-06,2.167179e-06,1980,2.3291e-06
165,,,,,1992,3.354738e-06,5.79779475e-06,1.7542295e-06,1992,2.3291e-06
166,,,,,2004,2.888472e-06,5.10575475e-06,1.5346857499999999e-06,2004,2.3291e-06
167,,,,,2016,2.6235874999999997e-06,4.55057025e-06,1.39705225e-06,2016,2.3291e-06
168,,,,,2028,2.2467815e-06,3.991071e-06,1.225389e-06,2028,2.3291e-06
169,,,,,2040,2.151181e-06,3.5990265e-06,1.1354295e-06,2040,2.3291e-06
170,,,,,2052,1.9175445e-06,3.2151835e-06,9.92643925e-07,2052,2.3291e-06
171,,,,,2064,1.7316905000000001e-06,2.7831167499999996e-06,8.99145e-07,2064,2.3291e-06
172,,,,,2076,1.527802e-06,2.6296165e-06,8.99145e-07,2076,2.3291e-06
173,,,,,2088,1.4072185e-06,2.45826075e-06,6.906098749999999e-07,2088,2.3291e-06
174,,,,,2100,1.1912675000000002e-06,2.29172925e-06,6.79212975e-07,2100,2.3291e-06
175,,,,,2112,1.110257e-06,1.9973037499999998e-06,5.791335e-07,2112,2.3291e-06
176,,,,,2124,9.9348975e-07,1.96169675e-06,5.22623725e-07,2124,2.3291e-06
177,,,,,2136,8.9141145e-07,1.845994e-06,5.22244175e-07,2136,2.3291e-06
178,,,,,2148,7.787011e-07,1.4851055e-06,4.90354425e-07,2148,2.3291e-06
179,,,,,2160,7.096571e-07,1.3283435e-06,4.45936725e-07,2160,2.3291e-06
180,,,,,2172,6.12146e-07,1.22435475e-06,4.02730975e-07,2172,2.3291e-06
181,,,,,2184,5.8433885e-07,1.078463e-06,3.4847712499999995e-07,2184,2.3291e-06
182,,,,,2196,5.297466e-07,1.0027703500000002e-06,3.286908e-07,2196,2.3291e-06
183,,,,,2208,4.738563e-07,9.67881325e-07,3.03617225e-07,2208,2.3291e-06
184,,,,,2220,4.4342375000000003e-07,8.56622575e-07,2.5125635e-07,2220,2.3291e-06
185,,,,,2232,3.7867885e-07,7.10855525e-07,2.4487167500000004e-07,2232,2.3291e-06
186,,,,,2244,3.452625e-07,6.7844465e-07,2.1527195e-07,2244,2.3291e-06
187,,,,,2256,3.251881e-07,5.934109000000001e-07,1.913438e-07,2256,2.3291e-06
188,,,,,2268,3.1157025e-07,5.75890275e-07,1.8067332499999998e-07,2268,2.3291e-06
189,,,,,2280,2.9742949999999997e-07,5.38233825e-07,1.50832875e-07,2280,2.3291e-06
190,,,,,2292,2.6447785e-07,4.6412385e-07,1.48028975e-07,2292,2.3291e-06
191,,,,,2304,2.4432565e-07,4.22740225e-07,1.2559175e-07,2304,2.3291e-06
192,,,,,2316,2.1040595e-07,4.01131e-07,1.11357e-07,2316,2.3291e-06
193,,,,,2328,1.7828245e-07,3.004145e-07,1.069013e-07,2328,2.3291e-06
194,,,,,2340,1.641329e-07,2.919905e-07,8.215525e-08,2340,2.3291e-06
195,,,,,2352,1.458492e-07,2.54230275e-07,7.684506e-08,2352,2.3291e-06
196,,,,,2364,1.3140395e-07,2.2975485000000002e-07,7.145121749999999e-08,2364,2.3291e-06
197,,,,,2376,1.2310715e-07,2.0820195e-07,6.279717250000001e-08,2376,2.3291e-06
198,,,,,2388,9.5688955e-08,1.9117325e-07,5.79199275e-08,2388,2.3291e-06
199,,,,,2400,9.2551495e-08,1.70823125e-07,5.31858e-08,2400,2.3291e-06
200,,,,,2412,8.001801e-08,1.57481075e-07,4.95933225e-08,2412,2.3291e-06
201,,,,,2424,7.8815295e-08,1.3139665e-07,4.64756025e-08,2424,2.3291e-06
202,,,,,2436,7.07101e-08,1.2438715e-07,3.9622694999999996e-08,2436,2.3291e-06
203,,,,,2448,6.418471e-08,1.10734e-07,3.68981925e-08,2448,2.3291e-06
204,,,,,2460,6.017215e-08,9.907413250000001e-08,3.31962075e-08,2460,2.3291e-06
205,,,,,2472,4.9616475e-08,8.90150475e-08,3.1278175e-08,2472,2.3291e-06
206,,,,,2484,4.531261e-08,7.8441575e-08,2.93109425e-08,2484,2.3291e-06
207,,,,,2496,4.307532e-08,7.760930750000001e-08,2.458508e-08,2496,2.3291e-06
208,,,,,2508,3.8806825e-08,6.7564615e-08,2.25363475e-08,2508,2.3291e-06
209,,,,,2520,3.3095970000000004e-08,6.496306e-08,1.76259575e-08,2520,2.3291e-06
210,,,,,2532,3.027874e-08,6.31860375e-08,1.65892e-08,2532,2.3291e-06
211,,,,,2544,2.9708e-08,5.451693e-08,1.5687367500000003e-08,2544,2.3291e-06
212,,,,,2556,2.786218e-08,5.11141175e-08,1.439243e-08,2556,2.3291e-06
213,,,,,2568,2.4950569999999998e-08,4.809383e-08,1.3672007499999999e-08,2568,2.3291e-06
214,,,,,2580,2.0674915e-08,4.375488e-08,1.0709157499999999e-08,2580,2.3291e-06
215,,,,,2592,1.911081e-08,4.31159175e-08,1.04063025e-08,2592,2.3291e-06
216,,,,,2604,1.7567549999999998e-08,3.4148445e-08,9.9553285e-09,2604,2.3291e-06
217,,,,,2616,1.6647749999999998e-08,3.16771025e-08,9.84266225e-09,2616,2.3291e-06
218,,,,,2628,1.4972525e-08,2.79922625e-08,9.68799025e-09,2628,2.3291e-06
219,,,,,2640,1.2433795e-08,2.7338264999999998e-08,9.10634825e-09,2640,2.3291e-06
220,,,,,2652,1.194766e-08,2.11612075e-08,8.91578175e-09,2652,2.3291e-06
221,,,,,2664,1.012737e-08,1.97739025e-08,8.771740499999999e-09,2664,2.3291e-06
222,,,,,2676,9.9624045e-09,1.80697e-08,8.771740499999999e-09,2676,2.3291e-06
